순위,가수,노래제목,앨범
1,윤하 (YOUNHA),사건의 지평선,YOUNHA 6th Album Repackage 'END THEORY : Final Edition'
2,LE SSERAFIM (르세라핌),ANTIFRAGILE,ANTIFRAGILE
3,(여자)아이들,Nxde,I love
4,NewJeans,Hype boy,NewJeans 1st EP 'New Jeans'
5,IVE (아이브),After LIKE,After LIKE
6,지코 (ZICO),새삥 (Prod. ZICO) (Feat. 호미들),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
7,임영웅,사랑은 늘 도망가,신사와 아가씨 OST Part.2
8,Crush,Rush Hour (Feat. j-hope of BTS),Rush Hour
9,NewJeans,Attention,NewJeans 1st EP 'New Jeans'
10,임영웅,우리들의 블루스,IM HERO
11,테이,Monologue,Monologue
12,임영웅,다시 만날 수 있을까,IM HERO
13,임영웅,London Boy,Polaroid
14,IVE (아이브),LOVE DIVE,LOVE DIVE
15,BLACKPINK,Shut Down,BORN PINK
16,임영웅,Polaroid,Polaroid
17,임영웅,무지개,IM HERO
18,임영웅,이제 나만 믿어요,내일은 미스터트롯 우승자 특전곡
19,임영웅,아버지,IM HERO
20,BE'O (비오),자격지심 (Feat. ZICO),FIVE SENSES
21,BLACKPINK,Pink Venom,BORN PINK
22,임영웅,A bientot,IM HERO
23,임영웅,손이 참 곱던 그대,IM HERO
24,임영웅,사랑해 진짜,IM HERO
25,임영웅,인생찬가,IM HERO
26,임영웅,연애편지,IM HERO
27,10CM,딱 10CM만,딱 10CM만
28,#안녕,해요 (2022),해요 (2022)
29,임영웅,보금자리,IM HERO
30,WSG워너비 (가야G),그때 그 순간 그대로 (그그그),WSG워너비 1집
31,(여자)아이들,TOMBOY,I NEVER DIE
32,강민경 (다비치),우린 그렇게 사랑해서,우린 그렇게 사랑해서
33,멜로망스,사랑인가 봐,사랑인가 봐 (사내맞선 OST 스페셜 트랙)
34,10CM,그라데이션,5.3
35,주호,내가 아니라도,내가 아니라도
36,정국,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]
37,NewJeans,Cookie,NewJeans 1st EP 'New Jeans'
38,성시경,너의 모든 순간,별에서 온 그대 OST Part.7
39,임한별,떠나보낼 준비해 둘걸 그랬어,떠나보낼 준비해 둘걸 그랬어
40,LE SSERAFIM (르세라핌),FEARLESS,FEARLESS
41,BIG Naughty (서동현),정이라고 하자 (Feat. 10CM),정이라고 하자
42,경서,나의 X에게,나의 X에게
43,WSG워너비 (4FIRE),보고싶었어,WSG워너비 1집
44,싸이 (PSY),That That (prod. & feat. SUGA of BTS),싸다9
45,김민석 (멜로망스),취중고백,취중고백
46,IVE (아이브),ELEVEN,ELEVEN
47,Charlie Puth,That's Hilarious,CHARLIE
48,경서예지,다정히 내 이름을 부르면,다정히 내 이름을 부르면 (경서예지 x 전건호)
49,방탄소년단,Dynamite,Dynamite (DayTime Version)
50,Charlie Puth,I Don't Think That I Like Her,CHARLIE
51,잔나비,주저하는 연인들을 위해,전설
52,경서,고백연습,고백연습
53,김승민,내 기쁨은 너가 벤틀리를 끄는 거야,PROTOTYPE RESEARCH #0063
54,BE'O (비오),LOVE me,LOVE me
55,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),Left and Right (Feat. Jung Kook of BTS)
56,소녀시대 (GIRLS' GENERATION),FOREVER 1,FOREVER 1 - The 7th Album
57,한동근,새벽에 걸려온 너의 전화는,미련을 말하는
58,진,The Astronaut,The Astronaut
59,폴킴,"모든 날, 모든 순간 (Every day, Every Moment)",'키스 먼저 할까요?' OST Part.3
60,방탄소년단,Butter,Butter
61,백아,첫사랑,첫사랑
62,윤미래,LAW (Prod. Czaer),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션)
63,ITZY (있지),SNEAKERS,CHECKMATE
64,볼빨간사춘기,Love story,Seoul
65,The Kid LAROI,STAY,Stay
66,경서,밤하늘의 별을(2020),밤하늘의 별을(2020)
67,방탄소년단,Yet To Come,Proof
68,방탄소년단,봄날,YOU NEVER WALK ALONE
69,aespa,도깨비불 (Illusion),Girls - The 2nd Mini Album
70,김호중,그중에 그대를 만나,삼남매가 용감하게 OST Part.1
71,BIGBANG (빅뱅),봄여름가을겨울 (Still Life),봄여름가을겨울 (Still Life)
72,방탄소년단,Permission to Dance,Butter / Permission to Dance
73,탑현,사랑한다고 말해줘,사랑한다고 말해줘
74,21학번,스티커 사진,스티커 사진
75,나연 (TWICE),POP!,IM NAYEON
76,이영현,그래서 그대는,그래서 그대는
77,김호중,나의 목소리로,나의 목소리로
78,Red Velvet (레드벨벳),Feel My Rhythm,‘The ReVe Festival 2022 - Feel My Rhythm’
79,이무진,신호등,신호등
80,아이유,내 손을 잡아,최고의 사랑 OST Part.4
81,아이유,strawberry moon,strawberry moon
82,태연 (TAEYEON),INVU,INVU - The 3rd Album
83,Justin Bieber,Off My Face,Justice (The Complete Edition)
84,윤하 (YOUNHA),오르트구름,YOUNHA 6th Album 'END THEORY'
85,김호중,인생은 뷰티풀,인생은 뷰티풀: 비타돌체
86,길구봉구,모든 계절은 너였다,모든 계절은 너였다
87,(여자)아이들,MY BAG,I NEVER DIE
88,아이유,드라마,조각집
89,김나영,못해,못해 (Re : WIND 4MEN Vol.02)
90,V.O.S,나는 너였다,나는 너였다
91,보라미유,통화연결음,통화연결음
92,aespa,Next Level,Next Level
93,이석훈,바보에게 바보가 (웹툰 '연애의 발견' X 이석훈),바보에게 바보가 (웹툰 '연애의 발견' X 이석훈)
94,sokodomo,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",쇼미더머니 10 Episode 2
95,케이시 (Kassy),늦은 밤 헤어지긴 너무 아쉬워,LOVE & HATE
96,NMIXX,DICE,ENTWURF
97,aespa,Girls,Girls - The 2nd Mini Album
98,Benson Boone,GHOST TOWN,GHOST TOWN
99,주시크 (Joosiq),너를 생각해,너를 생각해
100,유림,추억때문에,추억때문에
